Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
19,drone_5,9.0905,12.6738,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
19,drone_6,5.6990,12.0858,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
19,drone_9,15.3941,4.8311,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
20,drone_1,-100.0000,-100.0000,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
20,drone_5,9.2498,12.7947,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
20,drone_6,5.8781,12.1748,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
20,drone_9,15.3618,5.0285,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
21,drone_5,9.3949,12.9323,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
21,drone_6,6.0549,12.2683,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
21,drone_9,15.3417,5.2274,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
22,drone_5,9.5563,13.0504,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
22,drone_6,6.2316,12.3620,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
22,drone_9,15.3473,5.4274,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
23,drone_5,9.7219,13.1626,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
23,drone_6,6.4075,12.4572,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
23,drone_9,15.3622,5.6268,17.0000,17.0000,"7.285,16.974,0.498;18.644,4.990,0.850;5.373,17.231,0.693;13.273,12.075,0.395;8.598,4.170,0.239;17.151,8.909,1.672;12.367,17.911,1.346;0.228,10.064,0.323;7.456,5.332,0.734;4.239,18.681,0.216;10.659,4.180,1.557;11.999,15.676,0.218;3.655,0.638,0.459;12.814,10.581,0.377;1.163,17.919,0.468;10.547,17.600,2.189;8.487,18.851,0.897;3.450,5.113,0.294;11.510,10.821,0.318;10.657,1.108,0.300;14.096,7.700,0.384;8.268,4.104,0.425;15.164,9.153,1.202;18.302,6.073,0.437;2.977,1.520,2.162;1.889,18.646,0.445;3.879,17.091,2.049;16.960,13.362,0.293;2.801,18.811,1.346;1.410,1.819,1.566;7.164,3.088,0.457;6.827,9.266,0.333;8.753,6.148,0.674;12.687,11.950,1.291;5.609,3.220,0.707;1.370,8.185,0.376;17.683,5.902,0.951;18.984,14.382,0.222;6.063,3.414,0.388;11.404,5.571,0.380;17.188,7.106,1.400;8.027,4.313,1.360;1.140,16.523,1.936;18.198,10.377,0.894;8.638,2.804,0.402;11.070,16.742,2.246;7.895,7.937,0.422;17.031,14.331,0.338;14.558,9.806,0.859;18.450,13.439,0.912;2.210,6.969,0.422;19.730,14.282,0.252;10.333,2.040,0.642;14.173,12.952,0.456;8.423,2.297,1.106;15.759,9.499,0.915;11.493,13.133,0.453;16.647,4.206,0.239;3.207,9.577,0.362;7.819,1.050,1.714;17.351,11.709,0.447;2.372,16.378,1.945;15.533,13.919,0.334;6.222,0.365,0.445;12.069,13.258,1.596;8.296,6.978,0.823;5.064,18.762,0.396;18.566,9.699,1.991"
