Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
36,drone_2,11.0054,12.5904,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
36,drone_7,15.0892,5.2074,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
37,drone_0,11.2469,6.2234,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
37,drone_1,-100.0000,-100.0000,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
37,drone_2,11.2023,12.6253,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
37,drone_7,15.2632,5.3061,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
38,drone_0,11.3791,6.3735,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
38,drone_2,11.3965,12.6730,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
38,drone_7,15.4419,5.3960,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
39,drone_0,11.5109,6.5238,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
39,drone_2,11.5896,12.7252,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
39,drone_7,15.6030,5.5145,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
40,drone_0,11.6468,6.6706,17.0000,17.0000,"3.832,8.371,0.343;1.600,2.331,2.247;19.420,1.736,0.269;7.445,17.034,0.361;18.758,11.664,1.639;2.656,4.681,0.223;13.134,1.910,0.235;13.226,13.262,0.837;15.200,11.438,1.104;13.436,17.687,0.493;0.823,10.990,0.875;15.274,10.074,1.629;1.162,15.784,0.259;19.744,19.044,0.439;7.964,6.350,0.373;17.046,7.964,0.275;1.123,17.924,0.717;2.863,7.186,0.384;3.495,0.870,0.229;15.108,7.863,1.330;13.628,8.209,0.452;17.481,6.558,0.245;3.868,3.784,0.852;18.507,8.416,1.188;12.645,15.896,1.190;8.586,8.342,0.482;10.892,11.131,0.420;10.175,11.274,0.312;14.173,14.809,1.535;19.208,0.824,0.239;4.339,5.140,0.299;0.481,17.114,0.270;19.538,16.728,0.285;1.247,9.189,0.864;2.570,5.000,1.665;14.911,18.573,0.284;19.527,7.120,0.255;0.734,13.032,0.438;12.316,17.451,1.720;16.036,7.617,0.982;0.992,12.555,0.610;7.380,15.275,0.641;0.776,15.224,0.356;12.062,5.699,0.694;17.473,9.377,0.403;18.785,15.269,0.461;10.837,17.794,0.866;10.178,15.746,1.611;2.367,7.818,0.602;15.722,12.611,0.445;14.811,13.112,2.246;11.125,19.012,0.363;14.016,3.139,0.449;4.942,8.101,0.250;11.147,14.396,1.127;15.492,18.942,0.306;10.521,10.778,0.951;13.602,19.533,0.462;5.449,14.820,0.235;1.888,7.230,0.327;11.018,18.341,0.662;3.554,7.878,0.241;7.009,18.855,0.499;19.477,2.334,0.981;19.737,8.360,0.488;19.695,8.209,0.467;12.190,11.896,0.290;18.878,0.973,0.703;8.343,13.704,1.185;7.998,16.158,1.302;12.757,1.322,0.673;2.306,6.143,0.918;14.111,11.988,1.042;5.920,7.994,1.362;5.148,13.343,0.276;19.284,5.329,0.288;3.096,7.670,1.568;4.622,15.882,0.219;9.093,17.084,0.819;6.863,16.943,0.800;14.699,11.019,2.219"
