Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_0,9.6420,11.5976,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
25,drone_1,12.5574,11.3260,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
25,drone_5,15.2272,10.5299,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
25,drone_9,9.5171,10.3669,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
26,drone_0,9.8416,11.6108,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
26,drone_1,-100.0000,-100.0000,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
26,drone_5,15.4060,10.6196,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
26,drone_9,9.7170,10.3718,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
27,drone_0,10.0413,11.6209,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
27,drone_5,15.5813,10.7159,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
27,drone_9,9.9169,10.3645,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
28,drone_0,10.2359,11.6671,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
28,drone_5,15.7336,10.8455,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
28,drone_9,10.1142,10.3973,17.0000,17.0000,"19.261,11.576,0.279;6.037,1.661,0.453;17.810,14.474,0.390;16.689,10.673,0.206;5.931,4.810,2.005;10.881,3.348,1.297;14.508,17.239,0.288;11.940,15.551,2.221;1.601,12.296,0.328;5.004,14.761,0.264;19.758,0.478,0.253;6.614,2.258,0.794;17.305,6.632,0.488;16.500,3.436,0.385;1.858,17.054,0.849;1.115,16.743,0.297;8.800,1.979,0.359;18.164,14.137,0.615;9.407,1.549,2.142;13.358,18.618,1.687;14.874,8.635,0.238;16.486,14.581,0.450;7.771,5.914,1.188;5.648,2.684,0.274;2.387,10.442,0.268;1.591,2.478,1.038;18.500,6.212,0.601;7.443,14.001,0.420;17.354,3.981,0.834;1.907,10.187,1.263;1.189,8.549,0.201;3.115,12.993,0.945;3.136,6.430,1.270;3.246,15.063,2.035;0.533,1.587,0.426;15.199,11.791,0.897;17.979,0.543,0.229;11.284,3.505,1.044;2.765,1.002,0.317;19.341,0.460,0.214;18.110,2.164,1.106;1.614,11.557,0.323;1.190,14.903,0.346;12.686,2.058,0.278;3.402,3.019,0.624;16.695,11.690,0.391;18.501,4.191,1.076;0.996,5.960,1.351;8.581,1.352,1.797;10.236,4.216,0.721;1.322,5.191,0.873;14.381,11.347,0.364;15.786,14.963,0.299;12.319,14.151,2.183;5.705,19.065,0.371;19.679,0.908,0.478;1.452,11.606,0.418;17.596,5.616,0.223;12.851,4.769,0.660;5.721,12.314,0.472;3.262,4.636,0.937;2.889,3.589,0.865;1.122,11.976,0.489;11.352,0.293,0.245;17.436,8.829,0.401;13.429,11.787,0.770;10.329,14.204,1.367;2.160,11.063,0.998;10.604,12.911,0.414;17.027,0.386,0.207;16.851,4.108,1.191;18.435,0.616,0.335;17.587,7.842,0.224;10.298,2.277,1.380;1.108,3.392,0.366;4.513,2.285,1.050"
