Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
35,drone_4,7.9843,8.3213,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
35,drone_6,7.0933,7.6850,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
35,drone_7,18.4155,8.1250,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
36,drone_2,14.4754,7.0032,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
36,drone_3,19.6502,11.4736,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
36,drone_4,8.1408,8.4457,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
36,drone_6,7.2509,7.8082,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
36,drone_7,18.5213,8.2948,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
37,drone_2,14.6162,7.1453,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
37,drone_3,19.6540,11.6735,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
37,drone_4,8.3015,8.5649,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
37,drone_6,7.4046,7.9362,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
37,drone_7,18.6294,8.4631,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
38,drone_2,-100.0000,-100.0000,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
38,drone_3,19.6475,11.8734,17.0000,17.0000,"4.188,15.171,0.836;7.090,4.398,0.307;12.713,15.284,1.083;8.542,5.249,1.777;18.918,19.317,0.789;13.744,0.639,0.249;2.372,15.150,0.330;3.174,12.312,0.437;3.603,17.953,2.024;10.549,14.975,0.463;9.824,7.559,0.606;8.928,11.753,2.402;7.928,9.316,0.426;14.485,1.999,0.463;5.709,19.054,0.232;2.350,12.908,0.320;17.705,12.799,1.072;5.755,12.213,0.242;0.681,0.730,0.253;5.552,10.374,0.884;9.386,6.122,0.711;13.024,3.025,0.313;13.552,10.102,0.320;13.086,2.705,0.238;18.566,14.259,0.375;2.409,16.971,2.336;18.173,8.713,0.322;11.615,12.545,0.227;2.044,1.902,0.917;13.334,10.419,0.879;11.366,18.273,0.324;9.809,18.276,0.443;12.685,15.623,0.852;15.076,9.946,0.655;19.423,5.521,0.875;14.789,18.094,0.440;10.188,11.876,2.058;10.472,7.842,0.216;5.760,10.561,2.003;17.820,13.753,1.208;7.936,0.448,0.881;1.720,11.380,0.261;14.481,8.473,0.770;17.380,11.518,0.626;4.396,16.890,1.092;18.150,11.188,0.331;14.192,13.323,0.350;11.821,16.724,1.133;12.318,18.544,1.346;4.969,19.039,0.830;8.766,2.931,0.479;13.449,2.257,0.464;8.801,8.185,0.218;14.354,5.401,0.422;15.089,12.991,0.734;6.082,9.298,1.019;0.565,0.549,0.486;19.599,14.332,0.299;3.043,10.519,0.895;2.558,13.891,2.307;13.708,18.559,0.690;11.347,13.347,0.777;13.602,11.582,1.024;13.429,19.311,0.389;4.391,10.567,1.940;16.757,13.125,1.516;13.810,16.994,0.389;13.911,16.702,0.281;9.101,3.871,1.319;9.584,7.052,0.476;15.084,9.405,2.023"
